mkt_carrier_fl_num,delayed_elapsed_time,not_delayed_elapsed_time,no_delay - delay elapsed time
5407,112.25,104.32710280373831,-7.922897196261687
5408,128.0,137.73076923076923,9.730769230769226
5409,106.71428571428571,87.02173913043478,-19.692546583850927
5410,110.98360655737704,107.91818181818182,-3.0654247391952225
5411,104.51515151515152,94.42105263157895,-10.09409888357257
5412,120.8048780487805,105.88505747126437,-14.91982057751612
5413,85.475,80.77027027027027,-4.704729729729721
5414,108.82352941176471,102.54794520547945,-6.275584206285259
5415,84.91666666666667,80.54081632653062,-4.375850340136054
5416,102.85507246376811,89.82795698924731,-13.027115474520798
5417,115.69565217391305,111.21348314606742,-4.482169027845629
5418,104.55172413793103,99.74117647058823,-4.810547667342803
5419,84.0,80.16417910447761,-3.8358208955223887
5420,121.63636363636364,114.34444444444445,-7.291919191919192
5421,111.98,108.35714285714286,-3.6228571428571428
5422,106.81632653061224,91.33333333333333,-15.482993197278915
5423,124.03225806451613,112.35064935064935,-11.68160871386678
5424,122.62790697674419,98.65079365079364,-23.97711332595054
5425,101.85714285714286,97.54117647058824,-4.315966386554621
5426,124.84210526315789,116.5,-8.34210526315789
5427,134.58333333333334,141.66949152542372,7.08615819209038
5428,86.60714285714286,85.6,-1.0071428571428669
5429,120.6774193548387,121.03157894736842,0.35415959252971163
5430,96.41379310344827,91.6144578313253,-4.799335272122974
5431,101.65573770491804,103.73394495412845,2.078207249210408
5432,106.78048780487805,96.94,-9.840487804878052
5433,133.03225806451613,126.64102564102564,-6.391232423490493
5434,120.01923076923077,117.62886597938144,-2.390364789849329
5435,93.95238095238095,92.37272727272727,-1.5796536796536742
5436,117.11320754716981,117.35443037974683,0.24122283257702293
5437,114.97297297297297,107.4875,-7.485472972972971
5438,107.02272727272727,97.4920634920635,-9.530663780663772
5439,122.4047619047619,86.8974358974359,-35.507326007326
5440,101.84210526315789,96.73417721518987,-5.1079280479680165
5441,128.85714285714286,113.49450549450549,-15.362637362637372
5442,97.5,87.6195652173913,-9.880434782608702
5443,94.29411764705883,94.68235294117648,0.38823529411764923
5444,109.35897435897436,86.02325581395348,-23.33571854502088
5445,112.22727272727273,89.66292134831461,-22.564351378958122
5446,87.3970588235294,83.73033707865169,-3.6667217448777194
5447,109.70212765957447,101.20689655172414,-8.49523110785033
5448,114.11940298507463,123.19767441860465,9.07827143353002
5449,100.59375,100.05747126436782,-0.5362787356321803
5450,128.97752808988764,147.816091954023,18.838563864135352
5451,99.7,83.41489361702128,-16.285106382978725
5452,86.04918032786885,79.81188118811882,-6.237299139750036
5453,120.95454545454545,94.48421052631579,-26.47033492822966
5454,126.29032258064517,139.38888888888889,13.098566308243718
5455,90.08,89.05555555555556,-1.0244444444444412
5456,123.8,115.14035087719299,-8.65964912280701
5457,122.2,120.08823529411765,-2.1117647058823508
5458,107.06451612903226,104.93442622950819,-2.130089899524066
5459,88.65853658536585,83.04878048780488,-5.609756097560975
5460,99.0625,104.1,5.037499999999994
5461,104.97619047619048,111.64285714285714,6.666666666666657
5462,110.02941176470588,107.39024390243902,-2.6391678622668593
5463,97.14035087719299,99.65060240963855,2.510251532445565
5464,107.47916666666667,111.24175824175825,3.7625915750915766
5465,88.42857142857143,94.47126436781609,6.0426929392446596
5466,96.71929824561404,93.21739130434783,-3.5019069412662134
5467,114.51063829787235,129.23076923076923,14.720130932896879
5468,83.81395348837209,81.703125,-2.1108284883720927
5469,122.44827586206897,106.70588235294117,-15.742393509127794
5470,114.52173913043478,85.68181818181819,-28.839920948616594
5471,108.63157894736842,116.63333333333334,8.001754385964915
5472,98.8157894736842,102.08235294117647,3.2665634674922615
5473,97.69620253164557,86.55681818181819,-11.139384349827381
5474,130.54545454545453,130.59782608695653,0.052371541501997854
5475,152.24242424242425,134.0281690140845,-18.214255228339738
5476,117.38775510204081,125.26744186046511,7.879686758424299
5477,117.75675675675676,99.79661016949153,-17.96014658726523
5478,118.0,114.41176470588235,-3.588235294117652
5479,119.79411764705883,122.79120879120879,2.9970911441499624
5480,110.6,110.80645161290323,0.206451612903237
5481,117.30434782608695,125.02325581395348,7.71890798786653
5482,111.47916666666667,105.84705882352941,-5.632107843137263
5483,149.03846153846155,159.9016393442623,10.863177805800746
5484,97.65714285714286,100.31666666666666,2.6595238095238045
5485,115.72727272727273,143.31147540983608,27.584202682563344
5486,108.29166666666667,109.95,1.6583333333333314
5487,110.22727272727273,107.1625,-3.0647727272727394
5488,96.86,106.26865671641791,9.408656716417909
5489,117.83333333333333,100.07692307692308,-17.75641025641025
5490,114.71186440677967,118.32380952380953,3.6119451170298618
5491,88.95081967213115,90.72307692307692,1.7722572509457706
5492,118.12698412698413,120.16483516483517,2.0378510378510413
5493,122.07894736842105,123.24242424242425,1.1634768740031944
5494,119.1842105263158,88.05747126436782,-31.126739261947975
5495,110.0,100.7032967032967,-9.2967032967033
5496,117.42857142857143,113.21311475409836,-4.215456674473074
5497,111.82222222222222,102.93333333333334,-8.888888888888886
5498,113.93877551020408,128.72340425531914,14.784628745115057
5499,88.7560975609756,79.68333333333334,-9.072764227642267
5500,91.359375,90.62337662337663,-0.7359983766233711
5501,111.44827586206897,107.54117647058824,-3.9070993914807275
5502,124.78846153846153,94.08641975308642,-30.702041785375116
5503,102.5,98.75862068965517,-3.7413793103448256
5504,108.52380952380952,108.04054054054055,-0.48326898326897094
5505,99.07894736842105,92.67857142857143,-6.400375939849624
5506,118.27659574468085,96.12962962962963,-22.146966115051214
5507,74.5111111111111,91.55172413793103,17.040613026819926
5508,113.91891891891892,117.28395061728395,3.36503169836503
5509,89.78571428571429,97.625,7.839285714285708
5510,85.97826086956522,88.97590361445783,2.997642744892616
5511,105.39473684210526,104.5625,-0.8322368421052602
5512,105.41666666666667,101.20224719101124,-4.214419475655433
5513,106.67441860465117,98.22727272727273,-8.447145877378432
5514,108.60416666666667,120.1219512195122,11.517784552845526
5515,103.19565217391305,96.31147540983606,-6.884176764076983
5516,112.10526315789474,106.73195876288659,-5.373304395008148
5517,81.83333333333333,69.43333333333334,-12.399999999999991
5518,115.07692307692308,100.09722222222223,-14.979700854700852
5519,113.69565217391305,106.91025641025641,-6.785395763656638
5520,117.57142857142857,108.0,-9.57142857142857
5521,112.35,91.97260273972603,-20.377397260273966
5522,141.37777777777777,126.60952380952381,-14.768253968253958
5523,136.53846153846155,111.04424778761062,-25.494213750850932
5524,85.37735849056604,82.1625,-3.2148584905660442
5525,118.5,106.22950819672131,-12.270491803278688
5526,119.6,124.0,4.400000000000006
5527,107.05454545454545,116.54651162790698,9.491966173361533
5528,115.40845070422536,126.31395348837209,10.905502784146734
5529,124.13725490196079,120.15584415584415,-3.9814107461166373
5530,102.36170212765957,114.1078431372549,11.746141009595334
5531,98.48571428571428,82.98591549295774,-15.499798792756536
5532,119.08333333333333,101.47619047619048,-17.607142857142847
5533,136.45238095238096,116.89156626506023,-19.56081468732073
5534,109.825,88.70175438596492,-21.123245614035085
5535,99.02380952380952,92.828125,-6.195684523809518
5536,91.45454545454545,90.3225806451613,-1.1319648093841579
5537,111.31481481481481,96.86301369863014,-14.451801116184669
5538,119.38461538461539,140.0379746835443,20.653359298928905
5539,130.6551724137931,105.52112676056338,-25.134045653229734
5540,100.44736842105263,92.41666666666667,-8.030701754385959
5541,111.375,99.60377358490567,-11.771226415094333
5542,107.15,111.2741935483871,4.1241935483870975
5543,126.734375,121.73636363636363,-4.9980113636363654
5544,106.36363636363636,110.87209302325581,4.508456659619455
5545,98.59322033898304,106.98701298701299,8.393792648029944
5546,118.80645161290323,89.0,-29.80645161290323
5547,138.54761904761904,109.42105263157895,-29.12656641604009
5548,94.3061224489796,85.82051282051282,-8.485609628466776
5549,89.71739130434783,81.12844036697248,-8.588950937375344
5550,128.2972972972973,152.55405405405406,24.256756756756772
5551,90.74074074074075,82.86585365853658,-7.874887082204168
5552,96.36585365853658,93.05633802816901,-3.309515630367571
5553,104.67391304347827,98.59420289855072,-6.079710144927546
5554,120.12244897959184,125.29411764705883,5.171668667466989
5555,89.83720930232558,86.65,-3.18720930232557
5556,85.14545454545454,83.05263157894737,-2.092822966507171
5557,104.67213114754098,90.16417910447761,-14.50795204306337
5558,93.34,90.32876712328768,-3.0112328767123273
5559,87.6086956521739,95.12121212121212,7.512516469038218
5560,114.65517241379311,110.46341463414635,-4.191757779646764
5561,114.84313725490196,113.38571428571429,-1.4574229691876752
5562,109.55882352941177,94.59677419354838,-14.962049335863384
5563,109.06382978723404,101.31632653061224,-7.747503256621798
5564,114.71111111111111,108.79120879120879,-5.91990231990232
5565,120.1875,130.10416666666666,9.916666666666657
5566,98.75,89.84905660377359,-8.90094339622641
5567,114.27586206896552,123.1875,8.911637931034477
5568,108.16363636363636,112.71830985915493,4.554673495518571
5569,120.57142857142857,106.91304347826087,-13.658385093167695
5570,106.13793103448276,101.72289156626506,-4.415039468217699
5571,94.625,83.45238095238095,-11.172619047619051
5572,107.5,111.04878048780488,3.5487804878048763
5573,128.1764705882353,110.28169014084507,-17.894780447390232
5574,78.72340425531915,83.20833333333333,4.484929078014176
5575,104.63157894736842,77.72839506172839,-26.903183885640033
5576,96.38235294117646,85.30188679245283,-11.08046614872363
5577,116.925,97.52459016393442,-19.400409836065577
5578,104.47916666666667,94.3768115942029,-10.102355072463766
5579,82.9375,79.33333333333333,-3.6041666666666714
5580,108.84782608695652,103.89393939393939,-4.953886693017125
5581,102.74509803921569,97.76,-4.985098039215686
5582,99.37777777777778,112.9625,13.584722222222226
5583,96.13333333333334,98.10526315789474,1.9719298245613999
5584,98.02777777777777,97.28070175438596,-0.7470760233918128
5585,151.2826086956522,156.8955223880597,5.612913692407517
5586,109.22222222222223,108.59183673469387,-0.6303854875283577
5587,98.28947368421052,86.52380952380952,-11.765664160401002
5588,88.85714285714286,88.17391304347827,-0.683229813664596
5589,107.67857142857143,113.58536585365853,5.906794425087099
5590,127.42857142857143,125.21311475409836,-2.2154566744730744
5591,98.8125,87.32954545454545,-11.482954545454547
5592,105.97826086956522,113.9493670886076,7.971106219042383
5593,112.82978723404256,126.95238095238095,14.122593718338393
5594,83.5,85.94545454545455,2.4454545454545524
5595,113.95744680851064,121.72222222222223,7.76477541371159
5596,99.80952380952381,80.58536585365853,-19.22415795586528
5597,113.87179487179488,108.55072463768116,-5.321070234113719
5598,110.37142857142857,95.18867924528301,-15.182749326145554
5599,131.9591836734694,112.14285714285714,-19.81632653061226
5600,102.33333333333333,100.0701754385965,-2.2631578947368354
5601,108.65517241379311,102.78313253012048,-5.8720398836726275
5602,107.87878787878788,119.18461538461538,11.305827505827509
5603,98.31818181818181,108.19047619047619,9.872294372294377
5604,105.29268292682927,115.3157894736842,10.023106546854933
5605,106.89583333333333,85.72463768115942,-21.171195652173907
5606,121.10909090909091,123.0,1.8909090909090907
5607,97.79591836734694,98.30188679245283,0.5059684251058911
5608,128.11111111111111,142.0344827586207,13.923371647509583
5609,120.42857142857143,115.76470588235294,-4.663865546218489
5610,80.52380952380952,73.88888888888889,-6.634920634920633
5611,99.0,88.55555555555556,-10.444444444444443
5613,119.0,135.80357142857142,16.803571428571416
5614,124.5625,132.4047619047619,7.842261904761898
5615,85.33333333333333,75.8,-9.533333333333331
5616,113.33333333333333,110.91428571428571,-2.4190476190476176
5617,106.82857142857142,107.98275862068965,1.1541871921182292
5618,89.64,93.56,3.9200000000000017
5619,89.94594594594595,107.41791044776119,17.471964501815236
5620,124.15,116.81428571428572,-7.335714285714289
5621,112.02272727272727,100.22058823529412,-11.80213903743315
5622,130.98039215686273,133.56896551724137,2.588573360378632
5623,95.32,96.09333333333333,0.7733333333333405
5624,123.45714285714286,127.43661971830986,3.979476861167001
5625,128.34285714285716,112.43103448275862,-15.911822660098537
5626,98.82352941176471,90.75555555555556,-8.06797385620915
5627,105.13793103448276,101.8076923076923,-3.330238726790455
5628,106.0,99.98113207547169,-6.018867924528308
5629,100.61904761904762,99.06896551724138,-1.5500821018062396
5630,112.79310344827586,112.67272727272727,-0.1203761755485857
5631,98.6875,83.59615384615384,-15.09134615384616
5632,107.84615384615384,123.0,15.15384615384616
5633,97.12121212121212,108.56756756756756,11.44635544635544
5634,101.37777777777778,96.44642857142857,-4.931349206349211
5635,108.29032258064517,108.81666666666666,0.5263440860214956
5636,90.5,85.15384615384616,-5.34615384615384
5637,98.2,116.5,18.299999999999997
5638,107.69444444444444,103.85,-3.8444444444444485
5639,116.51851851851852,133.875,17.35648148148148
5640,107.8,108.17948717948718,0.37948717948718524
5641,118.42307692307692,119.41176470588235,0.9886877828054281
5642,100.72340425531915,99.6,-1.1234042553191586
5643,113.6923076923077,110.92592592592592,-2.7663817663817696
5644,99.95121951219512,94.6025641025641,-5.3486554096310215
5645,105.61224489795919,121.54794520547945,15.935700307520264
5646,98.76744186046511,96.85882352941177,-1.908618331053347
5647,85.68518518518519,89.78260869565217,4.097423510466982
5648,146.4,135.09803921568627,-11.301960784313735
5649,127.7948717948718,135.58928571428572,7.794413919413927
5650,118.02439024390245,104.25454545454545,-13.769844789356995
5651,103.96774193548387,98.54320987654322,-5.424532058940656
5652,85.39473684210526,112.953125,27.55838815789474
5653,117.7560975609756,102.62962962962963,-15.126467931345971
5654,109.63414634146342,92.91836734693878,-16.71577899452464
5655,111.21428571428571,107.17543859649123,-4.038847117794475
5656,110.92307692307692,92.71666666666667,-18.20641025641025
5657,70.32352941176471,67.72727272727273,-2.5962566844919763
5658,111.61290322580645,102.94805194805195,-8.664851277754494
5659,112.07692307692308,111.61224489795919,-0.46467817896389363
5660,104.5625,131.24137931034483,26.678879310344826
5661,108.52380952380952,101.5774647887324,-6.946344735077119
5662,102.64444444444445,102.13513513513513,-0.509309309309316
5663,98.48571428571428,94.3943661971831,-4.091348088531177
5664,112.0952380952381,102.6,-9.495238095238108
5665,93.15384615384616,95.17647058823529,2.0226244343891295
5666,118.64285714285714,111.66071428571429,-6.982142857142847
5667,82.08,78.13414634146342,-3.9458536585365778
5668,119.64516129032258,98.68181818181819,-20.96334310850439
5669,104.6,97.54838709677419,-7.051612903225802
5670,140.68,104.03333333333333,-36.646666666666675
5671,84.30434782608695,75.91428571428571,-8.390062111801242
5672,98.52083333333333,100.43103448275862,1.9102011494252906
5673,116.4,101.89583333333333,-14.504166666666677
5674,115.71428571428571,85.61111111111111,-30.103174603174594
5675,95.65384615384616,90.2,-5.453846153846158
5676,113.375,110.4950495049505,-2.879950495049499
5677,160.52941176470588,181.23880597014926,20.709394205443374
5678,121.16666666666667,98.14473684210526,-23.02192982456141
5679,96.65217391304348,103.15217391304348,6.5
5680,109.88888888888889,107.72916666666667,-2.1597222222222143
5681,98.1304347826087,105.41176470588235,7.2813299232736455
5682,127.47058823529412,119.125,-8.345588235294116
5683,123.29850746268657,128.84172661870502,5.543219156018452
5684,80.07142857142857,88.65079365079364,8.579365079365076
5685,106.67241379310344,89.05797101449275,-17.614442778610695
5686,114.36363636363636,115.91011235955057,1.5464759959142071
5687,106.38297872340425,108.56,2.1770212765957524
5688,101.85714285714286,85.28735632183908,-16.569786535303777
5689,112.58333333333333,111.38532110091744,-1.1980122324158913
5690,135.11111111111111,139.0721649484536,3.96105383734249
5691,129.98333333333332,118.62765957446808,-11.355673758865237
5692,110.76190476190476,114.80952380952381,4.047619047619051
5693,89.775,95.11538461538461,5.3403846153846075
5694,90.9,123.18867924528301,32.28867924528301
5695,110.62068965517241,124.30275229357798,13.682062638405569
5696,89.18518518518519,78.56190476190476,-10.623280423280434
5697,105.85714285714286,84.54761904761905,-21.30952380952381
5698,88.63492063492063,91.02325581395348,2.3883351790328504
5699,95.54901960784314,106.88135593220339,11.332336324360256
5700,105.13333333333334,100.20833333333333,-4.925000000000011
5701,104.57407407407408,99.0923076923077,-5.481766381766377
5702,109.07692307692308,115.38805970149254,6.311136624569457
5703,90.20833333333333,97.73873873873873,7.5304054054054035
5704,106.98214285714286,106.53086419753086,-0.45127865961200087
5705,149.19230769230768,122.03030303030303,-27.162004662004648
5706,103.92857142857143,92.04545454545455,-11.883116883116884
5707,96.29629629629629,108.91111111111111,12.614814814814821
5708,113.0,102.07407407407408,-10.925925925925924
5709,86.38095238095238,80.30588235294118,-6.075070028011197
5710,113.62222222222222,114.52688172043011,0.9046594982078915
5711,104.625,99.0703125,-5.5546875
5712,112.75,106.67777777777778,-6.072222222222223
5713,118.15217391304348,115.24468085106383,-2.9074930619796504
5714,95.84375,82.02068965517242,-13.823060344827582
5715,112.04651162790698,102.42372881355932,-9.622782814347659
5716,92.05357142857143,91.3821138211382,-0.6714576074332257
5717,121.33333333333333,111.2,-10.133333333333326
5718,120.87719298245614,104.91752577319588,-15.95966720926026
5719,141.675,146.22222222222223,4.547222222222217
5720,143.43037974683546,131.78378378378378,-11.64659596305168
5721,122.025,104.3578947368421,-17.667105263157907
5722,104.52727272727273,108.8961038961039,4.368831168831164
5723,88.80701754385964,111.48148148148148,22.674463937621837
5724,124.67391304347827,119.0909090909091,-5.583003952569172
5725,82.97826086956522,86.77,3.7917391304347774
5726,101.52459016393442,99.02803738317758,-2.4965527807568435
5727,110.08333333333333,110.66666666666667,0.5833333333333428
5728,112.70212765957447,111.10280373831776,-1.5993239212567119
5729,116.15384615384616,95.44827586206897,-20.705570291777192
5730,134.57575757575756,115.62809917355372,-18.947658402203842
5731,106.31372549019608,98.85046728971963,-7.463258200476446
5732,104.69642857142857,107.31506849315069,2.618639921722121
5733,91.42105263157895,83.37037037037037,-8.050682261208578
5734,113.32203389830508,96.57142857142857,-16.75060532687651
5735,96.26666666666667,87.0625,-9.204166666666666
5736,111.32203389830508,116.0923076923077,4.77027379400262
5737,93.24719101123596,80.85333333333334,-12.393857677902616
5738,139.4857142857143,80.5702479338843,-58.91546635182999
5739,123.63157894736842,116.33333333333333,-7.298245614035096
5740,98.93548387096774,96.25773195876289,-2.6777519122048545
5741,102.97560975609755,98.3076923076923,-4.667917448405248
5742,112.01818181818182,117.92857142857143,5.910389610389615
5743,117.97142857142858,106.2910447761194,-11.680383795309169
5744,115.0,105.15517241379311,-9.84482758620689
5745,130.9795918367347,131.56565656565655,0.5860647289218548
5746,105.74545454545455,97.39393939393939,-8.351515151515159
5747,99.51282051282051,93.93617021276596,-5.576650300054553
5748,114.65306122448979,115.22826086956522,0.5751996450754291
5749,97.48275862068965,81.3302752293578,-16.152483391331856
5750,127.92857142857143,114.44117647058823,-13.487394957983199
5751,117.12820512820512,112.76767676767676,-4.360528360528363
5752,104.73469387755102,108.82828282828282,4.0935889507317995
5753,102.70689655172414,100.61616161616162,-2.090734935562523
5754,94.91666666666667,84.22222222222223,-10.694444444444443
5755,109.17021276595744,108.1864406779661,-0.9837720879913405
5756,98.48780487804878,92.67469879518072,-5.81310608286806
5757,118.0,114.01075268817205,-3.9892473118279526
5758,115.2127659574468,106.13592233009709,-9.076843627349717
5759,104.45098039215686,88.45652173913044,-15.994458653026427
5760,122.88888888888889,105.203125,-17.685763888888886
5761,113.91071428571429,105.13636363636364,-8.774350649350652
5762,88.17241379310344,79.42647058823529,-8.745943204868155
5763,127.9090909090909,121.13095238095238,-6.778138528138527
5764,112.37878787878788,108.4659090909091,-3.912878787878782
5765,124.46666666666667,109.55555555555556,-14.911111111111111
5766,98.95833333333333,96.75630252100841,-2.202030812324921
5767,89.57142857142857,98.6375,9.066071428571433
5768,118.41666666666667,120.6608695652174,2.244202898550725
5769,106.05555555555556,108.45238095238095,2.396825396825392
5770,119.26666666666667,102.5625,-16.704166666666666
5771,123.5,112.0204081632653,-11.479591836734699
5772,114.67857142857143,116.50549450549451,1.8269230769230802
5773,117.91176470588235,106.20481927710843,-11.70694542877392
5774,99.0,89.53571428571429,-9.464285714285708
5775,106.0,101.52830188679245,-4.471698113207552
5776,103.03921568627452,93.15384615384616,-9.885369532428356
5777,110.45833333333333,97.15714285714286,-13.30119047619047
5778,110.18840579710145,108.136,-2.052405797101457
5779,116.4423076923077,113.86666666666666,-2.5756410256410334
5780,133.38983050847457,117.15037593984962,-16.23945456862495
5781,91.03571428571429,94.74285714285715,3.7071428571428555
5782,147.63636363636363,142.04724409448818,-5.589119541875448
5783,111.67441860465117,107.0125,-4.661918604651163
5784,110.73170731707317,105.84375,-4.887957317073173
5785,114.30434782608695,95.88785046728972,-18.41649735879723
5786,94.38235294117646,89.6421052631579,-4.740247678018562
5787,98.32352941176471,92.64615384615385,-5.677375565610859
5788,141.17073170731706,145.4078947368421,4.23716302952505
5789,102.41025641025641,111.81944444444444,9.409188034188034
5790,100.08695652173913,93.48837209302326,-6.598584428715867
5791,92.80701754385964,101.09302325581395,8.286005711954303
5792,99.26315789473684,95.45762711864407,-3.805530776092766
5793,92.42857142857143,84.79591836734694,-7.632653061224488
5794,114.3103448275862,115.60227272727273,1.2919278996865273
5795,127.56060606060606,116.18604651162791,-11.374559548978155
5796,120.65217391304348,112.1969696969697,-8.455204216073781
5797,93.8157894736842,97.30434782608695,3.488558352402748
5798,143.0,149.05263157894737,6.05263157894737
5799,92.18,99.24050632911393,7.06050632911392
5800,97.94871794871794,101.81818181818181,3.869463869463871
5801,83.27586206896552,81.0,-2.275862068965523
5802,111.02127659574468,120.49532710280374,9.474050507059061
5803,100.46341463414635,105.04411764705883,4.58070301291248
5804,109.0,101.3896103896104,-7.610389610389603
5805,106.88888888888889,104.48529411764706,-2.4035947712418277
5806,116.8,117.06849315068493,0.2684931506849324
5807,113.44186046511628,104.0909090909091,-9.350951374207185
5808,105.02380952380952,114.34020618556701,9.316396661757494
5809,93.1086956521739,95.04385964912281,1.9351639969489014
5810,110.64583333333333,99.64473684210526,-11.001096491228068
5811,88.0625,93.02020202020202,4.957702020202021
5812,97.53658536585365,99.74626865671642,2.2096832908627704
5813,101.82142857142857,112.475,10.653571428571425
5814,142.15,143.69026548672565,1.5402654867256445
5815,76.12903225806451,96.81481481481481,20.685782556750297
5816,140.64285714285714,138.92857142857142,-1.7142857142857224
5817,108.78947368421052,87.0,-21.78947368421052
5818,108.2,121.15625,12.956249999999997
5819,96.60606060606061,87.80327868852459,-8.802781917536024
5820,91.15384615384616,80.1,-11.053846153846166
5821,120.15789473684211,122.82352941176471,2.6656346749226003
5822,132.05263157894737,115.82089552238806,-16.231736056559313
5823,101.09756097560975,97.16455696202532,-3.933004013584437
5824,116.3103448275862,122.63953488372093,6.3291900561347205
5825,106.25,114.7741935483871,8.524193548387103
5826,115.30434782608695,104.2125,-11.091847826086948
5827,98.10344827586206,100.12987012987013,2.0264218540080634
5828,117.40816326530613,108.72972972972973,-8.678433535576403
5829,123.66666666666667,131.08860759493672,7.421940928270047
5830,137.67391304347825,137.1917808219178,-0.4821322215604482
5831,104.62068965517241,116.01869158878505,11.398001933612633
5832,100.9,101.62626262626263,0.7262626262626242
5833,102.56410256410257,99.70175438596492,-2.862348178137651
5834,153.35897435897436,136.38181818181818,-16.97715617715619
5835,126.26666666666667,118.8157894736842,-7.45087719298246
5836,99.47368421052632,109.74074074074075,10.267056530214433
5837,114.61538461538461,102.64406779661017,-11.97131681877444
5838,105.86206896551724,106.65277777777777,0.790708812260533
5839,96.85416666666667,107.22935779816514,10.375191131498468
5840,103.375,95.3625,-8.012500000000003
5841,122.06521739130434,105.11864406779661,-16.946573323507735
5842,125.2,123.046875,-2.153125000000003
5843,112.60526315789474,128.15714285714284,15.551879699248104
5844,111.9,95.3768115942029,-16.5231884057971
5845,89.80357142857143,82.37373737373737,-7.4298340548340605
5846,108.44444444444444,99.8125,-8.631944444444443
5847,132.96774193548387,130.3913043478261,-2.5764375876577787
5848,104.97142857142858,92.0375,-12.93392857142858
5849,109.11538461538461,101.61363636363636,-7.501748251748253
5850,89.0,73.11904761904762,-15.88095238095238
5851,103.025,97.42528735632185,-5.59971264367816
5852,93.0,97.6896551724138,4.689655172413794
5853,115.51282051282051,105.55445544554455,-9.958365067275963
5854,129.08163265306123,104.31746031746032,-24.764172335600918
5855,114.8,98.39655172413794,-16.40344827586206
5856,113.97368421052632,102.07142857142857,-11.902255639097746
5857,106.65384615384616,98.49019607843137,-8.163650075414793
5858,112.65517241379311,116.0,3.3448275862068897
5859,113.48484848484848,95.25,-18.234848484848484
5860,124.55172413793103,125.85245901639344,1.300734878462407
5861,97.32608695652173,88.55357142857143,-8.772515527950304
5862,116.77142857142857,111.0625,-5.708928571428572
5863,134.44444444444446,141.79545454545453,7.3510101010100755
5864,110.15,108.93333333333334,-1.2166666666666686
5865,85.65384615384616,69.5,-16.15384615384616
5866,118.15384615384616,114.03921568627452,-4.114630467571644
5867,97.4,115.66666666666667,18.266666666666666
5868,115.48717948717949,112.07246376811594,-3.414715719063551
5869,146.2258064516129,131.98701298701297,-14.238793464599922
5870,101.62745098039215,109.38666666666667,7.759215686274516
5871,129.4,125.61702127659575,-3.7829787234042556
5872,107.73913043478261,111.4,3.6608695652173964
5873,89.67567567567568,85.71951219512195,-3.9561634805537267
5874,103.02380952380952,105.42307692307692,2.3992673992674014
5875,157.41666666666666,125.49152542372882,-31.92514124293784
5876,113.375,107.68181818181819,-5.693181818181813
5877,124.56756756756756,127.66101694915254,3.093449381584975
5878,111.6590909090909,103.46902654867256,-8.190064360418347
5879,110.02,102.05128205128206,-7.968717948717938
5880,115.11904761904762,109.71212121212122,-5.406926406926402
5881,134.8235294117647,105.49350649350649,-29.33002291825821
5882,113.86842105263158,112.3804347826087,-1.4879862700228728
5883,142.06896551724137,132.58620689655172,-9.482758620689651
5884,116.62857142857143,112.93650793650794,-3.6920634920634967
5885,119.59183673469387,132.66666666666666,13.074829931972786
5886,127.87878787878788,127.54166666666667,-0.33712121212120394
5887,93.46153846153847,84.51764705882353,-8.94389140271494
5888,96.35135135135135,103.12941176470588,6.778060413354524
5889,117.92857142857143,124.2967032967033,6.368131868131869
5890,135.03125,137.35714285714286,2.325892857142861
5891,108.48148148148148,97.75471698113208,-10.726764500349404
5892,98.94117647058823,115.84883720930233,16.9076607387141
5893,104.74,113.10377358490567,8.363773584905672
5894,92.0,117.91111111111111,25.91111111111111
5895,113.2,116.28571428571429,3.085714285714289
5896,97.3125,99.79347826086956,2.4809782608695627
5897,120.66666666666667,116.03125,-4.635416666666671
5898,103.88888888888889,110.80555555555556,6.916666666666671
5899,116.32608695652173,95.56410256410257,-20.761984392419166
5900,78.4186046511628,84.88172043010752,6.463115778944726
5901,127.4090909090909,100.67142857142858,-26.73766233766233
5902,143.6315789473684,117.04761904761905,-26.58395989974936
5903,111.65306122448979,111.35211267605634,-0.3009485484334533
5904,126.0,125.84722222222223,-0.15277777777777146
5905,98.69565217391305,103.5934065934066,4.897754419493552
5906,117.9375,108.80208333333333,-9.135416666666671
5907,85.38095238095238,82.17543859649123,-3.2055137844611465
5908,94.93939393939394,95.01041666666667,0.07102272727273373
5909,127.5925925925926,125.92045454545455,-1.6721380471380485
5910,111.22641509433963,113.03370786516854,1.8072927708289086
5911,94.57575757575758,89.84507042253522,-4.730687153222362
5912,111.98148148148148,101.34343434343434,-10.638047138047142
5913,125.18518518518519,108.42268041237114,-16.762504772814054
5914,107.88888888888889,127.91129032258064,20.022401433691755
5915,106.41379310344827,101.50980392156863,-4.903989181879638
5916,96.7948717948718,100.31481481481481,3.519943019943014
5917,120.28,130.85915492957747,10.57915492957747
5918,94.84375,76.6219512195122,-18.221798780487802
5919,125.44680851063829,122.41052631578947,-3.0362821948488232
5920,96.78787878787878,90.36065573770492,-6.427223050173865
5921,114.5,104.06122448979592,-10.438775510204081
5922,120.94117647058823,113.46875,-7.472426470588232
5923,108.3529411764706,111.78571428571429,3.4327731092436977
5924,112.8076923076923,117.47368421052632,4.665991902834008
5925,121.4375,125.9047619047619,4.467261904761898
5926,98.60606060606061,110.69811320754717,12.092052601486557
5927,125.8409090909091,120.36764705882354,-5.473262032085557
5928,99.625,97.97727272727273,-1.6477272727272663
